Drug_ID,Drug,Y,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
1674.0,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,1.0,2.0795209519930205,1038.130433495046,13.97432701575866,12.11036598507973,12.11036598507973,10.326499840494925,7.683174524611719,7.683174524611719,6.196066236143323,6.196066236143323,5.101777335603177,5.101777335603177,4.083019003248752,4.083019003248752,0.0,0.0,0.0,0.0,0.0,0.0,50.7224400243378,11.126902983393991,0.0,61.52104081584511,0.0,268.125200512,0.6666666666666666,1.4761904761904763,2.4285714285714284,0.14285714285714285,-2.339999999999999,21.0,252.23099999999994,191428.66712914244,11.333739511672999,3.854588449709963,1.3979376789601772,123.5653919043632,2.393611111111111,0.06162899267490543,2.393611111111111,-0.00962475823642021,1.1868719293272862,0.00962475823642021,1.1868719293272862,-0.06162899267490543,5.553220000000004,91.10500000000005,268.359,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,74.83944727588401,0.0,0.0,5.0,0.0,32.31734528678877,0.0,0.0,0.0,19.765380445542643,0.0,71.28765809124548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.923737199690624,16.690354475090988,54.59730361615449,0.0,32.31734528678877,0.0,0.0,0.0,0.0,0.0,8.506152158394222,4.574908194759385,0.0,20.288705829554043,2.385727906903502,2.2445059103888467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894274347351113
1935.0,Nc1c2c(nc3ccccc13)CCCC2,0.0,2.3591195653816035,517.1700342808027,10.25071237662706,8.662392066194279,8.662392066194279,7.360173345306137,5.520345780470945,5.520345780470945,4.174981740863543,4.174981740863543,3.2134542843653033,3.2134542843653033,2.409749240859883,2.409749240859883,0.0,0.0,0.0,0.0,0.0,29.43195445261664,24.099022732397476,0.0,18.19910120538483,6.06636706846161,10.717645998109393,198.115698448,1.0666666666666667,1.8666666666666667,2.8,0.3076923076923077,-1.5699999999999998,15.0,184.15699999999995,4959.094331954027,8.715381811278245,3.227788294250364,1.2857183673861365,89.1265436332486,6.1997685185185185,0.39790227593023253,6.1997685185185185,0.07257162961042982,0.9539814814814815,0.07257162961042982,0.9539814814814815,-0.39790227593023253,2.695800000000001,62.797400000000025,198.26899999999992,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,18.19910120538483,37.31310505186265,16.76753848399682,5.516700717616262,3.0,0.0,16.59031120676462,0.0,4.9839785209472085,0.0,25.683286491704038,5.733667477162185,35.5228477603919,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,4.9839785209472085,12.841643245852019,0.0,24.099022732397476,24.26546827384644,0.0,10.902924932081056,0.0,38.91,0.0,0.0,4.696574074074074,1.1093981481481483,10.702870370370372,0.0,8.145553193499621,4.6789375472411185,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064882384087371
1986.0,CC(=O)Nc1nnc(S(N)(=O)=O)s1,1.0,2.938691458826851,422.35246826398924,10.060477932315068,6.513018912508858,8.14601207436431,5.892865415757243,3.0327457701565326,5.395561829005821,2.0993176423790123,4.811973693691262,0.9328171861807086,3.0815095121098466,0.5258473654376647,1.9053602623835681,10.023291153407584,13.212334168400758,0.0,15.378393889864384,11.336785877934737,0.0,6.923737199690624,0.0,0.0,15.514152220608405,5.138973737607942,221.988132052,1.5384615384615385,2.1538461538461537,2.5384615384615383,0.25,-1.06,13.0,216.203,682.1272768088121,10.023752093802344,3.3584989230794076,2.7167362781176934,78.02145102207903,10.704977796674225,0.3007462541560122,10.704977796674225,0.2668537466795803,0.1078935185185188,0.2668537466795803,-3.824175170068027,-0.3007462541560122,-0.8561000000000003,45.58590000000001,222.251,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,72.0,5.316788604006331,0.0,0.0,15.378393889864384,10.023291153407584,0.0,4.794537184071822,13.556770721936878,0.0,10.197363616602075,11.336785877934737,0.0,6.923737199690624,0.0,1.0,13.212334168400758,32.39881524053316,0.0,10.197363616602075,5.138973737607942,11.263392880364169,5.316788604006331,0.0,0.0,0.0,10.455762341614273,5.131558479839333,0.0,11.336785877934737,24.522340330282518,14.817828337479405,0.0,6.923737199690624,4.339655680673546,0.0,0.0,0.0,115.03999999999999,21.087038926681785,0.7010185185185183,10.519172808012094,13.841021825396826,0.0,-0.34988945578231223,0.0,0.0,1.2758125472411188,-3.824175170068027,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318586926732331
1989.0,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1.0,1.9983584904180303,646.6249497468594,16.164925939000156,12.463526704200184,13.28002328512791,10.381847280265065,7.326368834829517,8.80953208242391,5.494458051704931,7.176860293114446,3.7385960431192617,5.085488155182369,2.5115426641206344,3.426779526667362,16.054405665745655,18.00687135247258,0.0,16.720569251030675,5.563451491696996,32.10410811463005,31.18920547353706,0.0,4.722094864452088,5.316788604006331,0.0,324.11437811999997,1.0454545454545454,1.6363636363636365,2.1818181818181817,0.4666666666666667,-1.8899999999999997,22.0,304.2420000000001,72463.8967143795,16.47999129999836,6.9131515352596775,4.300874900960248,129.89359545525593,12.108549382716049,0.3345904543428104,12.108549382716049,0.32840989086119093,0.03151747669785121,0.32840989086119093,-3.9260807586923634,-0.3345904543428104,2.2098000000000004,82.17270000000005,324.4020000000001,2.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,7.0,0.0,4.0,1.0,0.0,1.0,120.0,5.316788604006331,0.0,5.783244946364939,0.0,10.023291153407584,6.031114512338072,4.794537184071822,17.934429032852847,0.0,0.0,31.395199005701247,31.898114582465862,11.605292320844956,4.895483475517775,2.0,18.00687135247258,21.837650612110593,0.0,10.038883468458419,0.0,49.96516961898641,0.0,29.828919765543436,0.0,0.0,10.038883468458419,4.794537184071822,0.0,0.0,26.27399727217991,10.023291153407584,0.0,49.385833990089495,29.160951749364216,0.0,0.0,0.0,92.34,26.222893361048122,0.0,22.951086723859333,2.6910087291089275,0.42185847320001435,-0.14634380982255246,4.803500970329974,4.996585067197077,1.4021579104381372,-3.9260807586923634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8305743326907693
2082.0,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1.0,2.1939902741755097,553.246140818398,12.957819157813608,10.31822283683352,11.134719417761247,8.723876650462412,5.701650109153562,6.68724866880705,3.7294089062852156,4.897736852134922,2.3320560634643117,3.5316957261791506,1.505334196435451,2.310611492202904,6.093240070938415,4.794537184071822,0.0,0.0,5.948339280986494,23.207076664905323,12.005281016795308,11.761884949391115,18.19910120538483,26.94534579939142,0.0,265.08849772,1.5555555555555556,2.388888888888889,3.111111111111111,0.3333333333333333,-1.69,18.0,250.21799999999996,16664.71645005493,12.758811074500034,5.769921587334713,2.9509653347357694,109.31462616369996,11.068854593745467,0.45257185717285847,11.068854593745467,0.4131899633782197,0.3976773379104732,0.4131899633782197,-0.5327429844119058,-0.45257185717285847,3.2433000000000005,73.13640000000002,265.33799999999997,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,96.0,9.720841474747257,0.0,0.0,5.948339280986494,0.0,6.093240070938415,5.316788604006331,9.77851570501903,0.0,11.761884949391115,6.923737199690624,30.372776435057627,4.895483475517775,18.143198976510057,2.0,9.53140013787187,34.836865736548546,0.0,9.967957041894417,0.0,18.24004229813441,18.179439752030653,18.19910120538483,0.0,0.0,5.316788604006331,10.742876465058316,0.0,11.761884949391115,28.923848260857152,4.736862953800049,0.0,13.344558822616634,23.094584680902603,0.0,11.033401435232523,0.0,67.00999999999999,4.512820287843737,1.8031088067943224,19.547607769398443,2.50902982489292,1.726627456538171,1.4878674064131319,6.002804469009826,0.6069655639140668,2.1528895893501776,1.3169454925118707,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327124144827058
2088.0,NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0.0,5.0834598703953215,257.41438217180246,11.621320343559642,7.145662362176702,8.934516744176532,6.060660171779821,3.5977704459771855,6.822494380317321,2.754628430619474,6.763200475465403,1.6493233870872481,5.525772260211163,0.8002163310468103,3.0565890109042146,26.69557389656929,14.236623964703364,0.0,12.965578028838586,0.0,0.0,0.0,0.0,0.0,0.0,25.307313888172086,249.016725016,1.0714285714285714,1.4285714285714286,1.6428571428571428,1.0,0.21999999999999995,14.0,235.99199999999996,484.0135160609893,14.22,4.384126812949213,2.8532017974347172,80.07101766170787,10.717127267573696,0.3689345258900846,10.717127267573696,0.3689345258900846,0.03937500000000016,0.3675233311983123,-5.302083333333334,-0.3675233311983123,-1.2731999999999999,47.32640000000002,249.096,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,5.0,0.0,0.0,0.0,86.0,30.413841283012793,0.0,0.0,0.0,5.083227620067512,15.19152465357577,9.130096569862658,0.0,0.0,0.0,0.0,12.965578028838586,6.4208216229260096,0.0,0.0,33.810270375713266,15.19152465357577,0.0,0.0,5.733667477162185,17.92487086591953,6.544756405912575,0.0,0.0,0.0,5.733667477162185,0.0,0.0,15.19152465357577,36.3081578318307,9.130096569862658,0.0,12.841643245852019,0.0,0.0,0.0,0.0,161.30999999999997,21.434254535147392,0.0,34.50798752834467,5.913557098765432,5.005227072310405,0.0,0.0,-0.8563734567901231,-0.03937500000000016,-10.604166666666668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32829033524227796
2094.0,O=c1ncnc2[nH][nH]cc1-2,1.0,2.9295862435831603,362.1908003330719,6.974691494688164,4.95737601984303,4.95737601984303,4.877010097711744,2.7450857894158376,2.7450857894158376,1.8547785749331744,1.8547785749331744,1.2544289116542118,1.2544289116542118,0.7857323210355106,0.7857323210355106,0.0,4.794537184071822,0.0,5.559266895052008,11.387855989696924,0.0,12.524163646377618,0.0,0.0,20.16532065849649,0.0,136.038510748,1.4,2.3,3.1,0.0,-1.65,10.0,132.082,372.42214003537873,5.159860161857645,1.6629234524260401,0.5397705083562873,55.465602237998894,10.848703703703704,0.3059625411649024,10.848703703703704,0.2833234752115472,0.2615740740740735,0.2833234752115472,-0.2615740740740735,-0.3059625411649024,-0.4022000000000001,33.6254,136.11399999999998,2.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,5.098681808301038,11.890771566461538,5.824404497999927,0.0,5.559266895052008,0.0,9.893218992372859,4.9839785209472085,4.9839785209472085,0.0,0.0,0.0,6.196843571613076,0.0,2.0,0.0,0.0,0.0,20.16532065849649,0.0,0.0,0.0,22.877967725501446,0.0,11.387855989696924,5.559266895052008,0.0,0.0,0.0,20.16532065849649,0.0,0.0,0.0,17.31870083044944,0.0,11.387855989696924,0.0,74.43,0.0,0.0,18.125694444444445,5.335277777777778,0.22685185185185253,0.541666666666667,0.0,2.770509259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169670612450268
2130.0,NC12CC3CC(CC(C3)C1)C2,0.0,1.940003547175709,150.02758609770032,7.474691494688164,7.052041763877789,7.052041763877789,5.234894785954589,5.023569920549402,5.023569920549402,5.279927863931453,5.279927863931453,4.08560419816215,4.08560419816215,4.1776335683594965,4.1776335683594965,0.0,0.0,0.0,0.0,5.538925252383345,17.75371813848418,38.524929737556064,0.0,0.0,0.0,5.733667477162185,151.136099544,0.8181818181818182,1.1818181818181819,1.4545454545454546,1.0,-0.04,11.0,134.11699999999996,434.3557873412837,6.473203017832648,1.8200897383602357,0.8682518116739604,68.34612729382405,6.320833333333334,0.3250304809663282,6.320833333333334,0.016184112016620927,0.3003472222222221,0.016184112016620927,0.3003472222222221,-0.3250304809663282,1.9139,45.09040000000003,151.253,2.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,62.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27864787604024,5.538925252383345,0.0,4.0,0.0,0.0,0.0,0.0,23.48738561564636,44.0638549899394,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.538925252383345,0.0,17.75371813848418,38.524929737556064,0.0,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.621180555555556,3.059027777777777,0.0,8.569791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5620664127719119
2140.0,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0.0,3.6760023940844433,573.1711797623659,15.61036598507973,10.305851885919228,16.778346759448198,9.162478917895418,5.152925942959614,8.389173379724099,3.734471709618118,6.970719146382601,2.1328742536207614,5.369121690385246,1.4233775827905877,5.590371261201999,5.969305287951849,19.490138947056174,0.0,17.377810950400008,22.08531936256331,0.0,13.847474399381248,0.0,67.77261188120417,10.633577208012662,0.0,613.769650768,0.85,1.2,1.45,0.18181818181818182,-0.18000000000000005,20.0,604.8430000000001,14015.535062099161,17.87045408678103,7.195269506439019,3.9292396656650084,155.42015247415432,11.392447430083145,0.47758276642574593,11.392447430083145,0.337517131408574,0.05473703703703725,0.337517131408574,-1.1172184429327283,-0.47758276642574593,3.1154,100.15970000000003,613.9150000000002,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,108.0,15.740104602853368,0.0,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,0.0,0.0,67.77261188120417,13.847474399381248,27.648770854260306,1.0,19.490138947056174,96.93104917722616,0.0,0.0,0.0,13.847474399381248,10.633577208012662,16.273998304893183,0.0,0.0,10.633577208012662,11.374772549367124,0.0,67.77261188120417,22.890192141495568,9.589074368143644,10.710546813196189,24.205463075150064,0.0,0.0,0.0,0.0,95.50000000000001,1.4381519274376422,5.713592705971278,33.91796109851348,14.528235411942553,0.8330074074074076,-1.742859297052153,0.0,0.0,2.6719107457797935,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569915391683752
2145.0,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,0.0,2.4005476754790247,452.9921961003295,12.466255326250886,9.824568270435499,9.824568270435499,8.08135267237864,5.786057583070964,5.786057583070964,4.434969120149907,4.434969120149907,3.5332573379564143,3.5332573379564143,2.368261245687123,2.368261245687123,5.41499046939678,9.589074368143644,0.0,11.814359458703011,24.94985114346159,5.563451491696996,0.0,12.13273413692322,19.056471336613843,5.316788604006331,5.733667477162185,232.121177752,1.2941176470588236,1.9411764705882353,2.4705882352941178,0.38461538461538464,-1.8399999999999996,17.0,216.15499999999997,7340.147453801021,11.639732379178513,4.201275601947283,1.9041508873888484,100.1929638474523,12.079885204081632,0.3987285553051811,12.079885204081632,0.2367039990534466,0.18562961913160292,0.2367039990534466,-0.5817361111111112,-0.3987285553051811,1.3532,65.20710000000003,232.28299999999996,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,90.0,5.733667477162185,0.0,0.0,11.814359458703011,0.0,0.0,14.905862972149976,0.0,0.0,0.0,19.056471336613843,30.537828874472233,12.10820789760957,5.41499046939678,2.0,9.589074368143644,17.501745733386574,0.0,5.316788604006331,0.0,31.601192537865433,5.733667477162185,29.828919765543436,0.0,0.0,11.050456081168516,5.687386274683562,0.0,0.0,11.814359458703011,15.004064837540422,0.0,31.749653560165648,24.26546827384644,0.0,0.0,0.0,72.19,0.0,0.0,23.290554978164103,2.4250970804988663,6.664343348450491,-0.3791282963802798,7.314801587301588,1.6369768046107327,1.964021164021164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5969362176118971
